top-left-square_0;top-left-square_1;top-left-square_2;top-middle-square_0;top-middle-square_1;top-middle-square_2;top-right-square_0;top-right-square_1;top-right-square_2;middle-left-square_0;middle-left-square_1;middle-left-square_2;middle-middle-square_0;middle-middle-square_1;middle-middle-square_2;middle-right-square_0;middle-right-square_1;middle-right-square_2;bottom-left-square_0;bottom-left-square_1;bottom-left-square_2;bottom-middle-square_0;bottom-middle-square_1;bottom-middle-square_2;bottom-right-square_0;bottom-right-square_1;bottom-right-square_2;class
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1
0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;1
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1
0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;1
0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1
0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1
0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;1;1;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1
