1_1;1.1_1;1.1_2;1.2_1;1.2_2;1.3_1;1.4_1;1.4_2;3_1;3_2;1.5_1
1;0;0;0;0;0;0;0;1;0;1
1;0;0;0;0;0;1;0;0;1;0
1;0;0;0;0;0;1;0;1;0;1
1;0;0;0;0;1;0;0;0;1;0
1;0;0;0;0;1;0;0;0;1;1
1;0;0;0;0;1;0;1;1;0;0
1;0;0;0;0;1;0;1;1;1;0
1;0;0;0;0;1;1;0;0;0;1
1;0;0;0;1;0;0;0;0;0;1
0;0;0;0;1;0;0;0;0;1;0
0;0;0;0;1;0;0;0;1;0;0
0;0;0;0;1;0;0;0;1;1;1
1;0;0;0;1;0;0;1;0;0;0
0;0;0;0;1;0;0;1;1;0;0
0;0;0;0;1;0;0;1;1;0;1
0;0;0;0;1;0;0;1;1;1;1
0;0;0;0;1;0;1;0;0;1;0
0;0;0;0;1;0;1;0;1;1;1
0;0;0;0;1;1;0;0;0;1;1
0;0;0;0;1;1;0;1;1;0;1
0;0;0;0;1;1;0;1;1;1;0
0;0;0;0;1;1;0;1;1;1;1
0;0;0;0;1;1;1;0;0;1;1
0;0;0;0;1;1;1;0;1;0;0
0;0;0;0;1;1;1;0;1;0;1
0;0;0;1;0;0;0;0;0;1;0
0;0;0;1;0;0;0;0;1;1;0
0;0;0;1;0;0;0;1;0;1;0
0;0;0;1;0;0;0;1;1;1;0
1;0;0;1;0;0;1;0;0;0;1
0;0;0;1;0;0;1;0;0;1;1
0;0;0;1;0;0;1;0;1;0;0
0;0;0;1;0;0;1;0;1;1;0
0;0;0;1;0;0;1;0;1;1;1
0;0;0;1;0;1;0;0;0;1;1
1;0;0;1;0;1;0;1;0;0;1
0;0;0;1;0;1;0;1;0;1;1
0;0;0;1;0;1;0;1;1;0;1
0;0;0;1;0;1;0;1;1;1;0
0;0;0;1;0;1;0;1;1;1;1
1;0;0;1;0;1;1;0;0;0;0
0;0;0;1;0;1;1;0;0;1;0
0;0;0;1;0;1;1;0;1;1;0
0;0;0;1;0;1;1;0;1;1;1
0;0;1;0;0;0;0;0;1;0;0
0;0;1;0;0;0;0;0;1;0;1
1;0;1;0;0;0;0;1;0;0;0
1;0;1;0;0;0;0;1;0;0;1
0;0;1;0;0;0;0;1;0;1;1
0;0;1;0;0;0;0;1;1;0;0
0;0;1;0;0;0;0;1;1;1;0
0;0;1;0;0;0;0;1;1;1;1
0;0;1;0;0;0;1;0;1;1;0
0;0;1;0;0;1;0;0;0;1;1
0;0;1;0;0;1;0;0;1;0;0
0;0;1;0;0;1;0;0;1;1;1
0;0;1;0;0;1;0;1;1;0;0
0;0;1;0;0;1;0;1;1;1;1
0;0;1;0;0;1;1;0;0;1;1
0;0;1;0;0;1;1;0;1;1;0
1;0;1;0;1;0;0;0;0;1;0
1;0;1;0;1;0;0;0;0;1;1
1;0;1;0;1;0;0;0;1;0;0
1;0;1;0;1;0;0;1;1;0;1
1;0;1;0;1;0;1;0;0;0;0
1;0;1;0;1;0;1;0;0;0;1
1;0;1;0;1;0;1;0;0;1;1
1;0;1;0;1;0;1;0;1;0;1
1;0;1;0;1;0;1;0;1;1;1
1;0;1;0;1;1;0;0;0;0;0
1;0;1;0;1;1;0;0;1;0;1
1;0;1;0;1;1;0;0;1;1;0
1;0;1;0;1;1;0;0;1;1;1
1;0;1;0;1;1;0;1;0;1;0
1;0;1;0;1;1;1;0;1;1;0
1;0;1;1;0;0;0;0;0;0;0
1;0;1;1;0;0;0;1;0;0;0
0;0;1;1;0;0;0;1;1;0;0
1;0;1;1;0;0;1;0;0;0;1
0;0;1;1;0;0;1;0;1;0;0
0;0;1;1;0;0;1;0;1;1;1
0;0;1;1;0;1;0;0;1;0;1
1;0;1;1;0;1;0;1;0;0;0
1;0;1;1;0;1;0;1;0;0;1
0;0;1;1;0;1;0;1;0;1;0
0;0;1;1;0;1;1;0;1;0;1
1;1;0;0;0;0;0;0;0;0;0
1;1;0;0;0;0;0;0;0;0;1
1;1;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;1;0;1;1
0;1;0;0;0;0;1;0;0;1;1
1;1;0;0;0;1;0;0;0;0;0
0;1;0;0;0;1;0;0;0;1;1
0;1;0;0;0;1;0;1;0;1;1
0;1;0;0;0;1;0;1;1;0;1
0;1;0;0;0;1;1;0;0;1;1
1;1;0;0;1;0;0;0;0;0;0
0;1;0;0;1;0;0;0;1;1;1
1;1;0;0;1;0;0;1;0;0;1
0;1;0;0;1;0;0;1;1;1;1
1;1;0;0;1;1;0;0;0;0;0
1;1;0;0;1;1;0;0;0;0;1
0;1;0;0;1;1;0;0;1;0;1
1;1;0;0;1;1;1;0;0;0;0
0;1;0;0;1;1;1;0;0;1;0
0;1;0;0;1;1;1;0;1;1;0
1;1;0;1;0;0;0;0;0;0;0
1;1;0;1;0;0;0;0;0;1;0
1;1;0;1;0;0;0;0;1;1;1
1;1;0;1;0;0;0;1;1;0;1
1;1;0;1;0;0;0;1;1;1;1
1;1;0;1;0;0;1;0;0;0;1
1;1;0;1;0;0;1;0;0;1;0
1;1;0;1;0;0;1;0;0;1;1
1;1;0;1;0;0;1;0;1;1;1
1;1;0;1;0;1;0;0;0;0;0
1;1;0;1;0;1;0;0;1;0;1
1;1;0;1;0;1;0;0;1;1;0
1;1;0;1;0;1;0;0;1;1;1
1;1;0;1;0;1;1;0;0;0;1
1;1;0;1;0;1;1;0;0;1;1
1;1;0;1;0;1;1;0;1;0;1
1;1;0;1;0;1;1;0;1;1;1
